ID|courses
"FSAP"|["Formale Systeme, Automaten, Prozesse", "Formale Systeme, Automaten und Prozesse", "Prüfung Formale Systeme, Automaten, Prozesse"]
"LA"|["Lineare Algebra I für Informatiker", "Prüfung Lineare Algebra", "Lineare Algebra"]
"GLO"|["Ganzzahlige lineare Optimierung", "Ganzzahlige Lineare Optimierung", "Prüfungsleistung: Ganzzahlige Lineare Optimierung"]
"AfI"|["Analysis für Informatiker (WS)", "Analysis für Informatiker", "Prüfung Analysis für Informatik", "Analysis für Informatik (WS)"]
"NA1"|["Numerische Analysis I (WS)", "Numerische Analysis I", "Numerische Analysis I","Prüfungsleistung: Numerische Analysis I"]
"NA2"|["Numerische Analysis II", "Numerische Analysis II (SS)", "Prüfungsleistung: Numerische Analysis II"]
"ZP"|["Zusatzprüfung 1", "Zusatzprüfung 2", "Zusatzprüfung 3", "Zusatzprüfung 4", "Zusatzprüfung 5", "Zusatzprüfung 6", "Zusatzprüfung 7"]
"FMS"|["Formale Methoden für Steuerungssoftware", "Prüfung Formale Methoden für Steuerungssoftware"]
"BuS"|["Betriebssysteme und Systemsoftware","Prüfung Betriebssysteme und Systemsoftware"]
"BuK"|["Berechenbarkeit und Komplexität (neu, WS)", "Berechenbarkeit und Komplexität","Prüfung Berechenbarkeit und Komplexität"]
"TI"|["Einführung in die Technische Informatik","Prüfung Einführung in die Technische Informatik"]
"DS"|["Diskrete Strukturen"]
"M"|["Mentoring", "Mentoring Informatik", "Mentoring in der Informatik", "Mentoring Informatik - Erstsemester-Gruppen", "Mentoring Informatik / Computer Science Mentoring", "Mentoring Informatik Erstes Semester", "Mentoring Informatik 1. Fachsemester"]
"P"|["Programmierung","Prüfung Programmierung"]
"DSA"|["Datenstrukturen und Algorithmen","Prüfung Datenstrukturen und Algorithmen"]
"PSP"|["Praktikum Systemprogrammierung"]
"MaLo"|["Mathematische Logik", "Mathematische Logik I","Prüfungsleistung: Mathematische Logik I"]
"PS"|["Proseminar Informatik"]
"ST"|["Einführung in die Softwaretechnik","Softwaretechnik","Prüfung Softwaretechnik"]
"DK"|["Datenkommunikation"]
"DKS"|["Datenkommunikation und Sicherheit","Prüfung Datenkommunikation und Sicherheit"]
"SPP"|["Software-Projektpraktikum", "Cyber-Physical Mobility Lab"]
"DBIS"|["Datenbanken und Informationssysteme","Prüfung Datenbanken und Informationssysteme"]
"AS"|["Einführung in die angewandte Stochastik","Prüfung Einführung in die angewandte Stochastik"]
"SI"|["Seminar Informatik"]
"ITS"|["IT-Security", "IT Sicherheit 1", "IT-Sicherheit", "IT-Sicherheit 1","Prüfung IT-Sicherheit 1"]
"NTW"|["Nicht-technisches Wahlfach", "Nicht-Technisches Wahlfach", "Nicht-technisches Wahlfach aus der Betriebswirtschaftslehre (3/4 Credits)", "Anerkennung im Nicht-technischen Wahlfach", "Außercurriculare Prüfung im Nicht-technischen Wahlfach", "Nicht-technisches Wahlfach (3/4 Credits)", "Nicht-technisches Wahlfach aus der Betriebswirtschaftslehre (3/4 Credits)", "Nicht-technisches Wahlfach (2 Credits)"]
"SK"|["MK 1+2 Niederländisch (Blended Learning)", "Niederländisch A1.a (Blended Learning)", "Niederländisch A1.b (Blended Learning)","MK 1+2.b Italienisch", "MK 3+4 Italienisch - Società e lavro in Italia", "MK 3+4 Italienisch ", "Italienisch A1.e", "MK 1+2.b Italienisch (UNIcert® l)", "MK 3+4 Italienisch: Società e lavoro in Italia", "MK 3+4 Italienisch - Società e lavoro in Italia","MK 7+8 Englisch: Academic Skills 3+4.c", "OK 1-4 Englisch: Business Matters 1.b", "OK 1-4 Englisch: Business Matters 2", "MK 5+6 Englisch: Academic Skills 1+2.b", "MK 5+6 Englisch: Academic Skills 1+2.a", "MK 3+4 Englisch: Intensive Refresher Course a", "OK 1-4 Englisch: Business Matters 1.a", "OK 1-4 Englisch: Advanced Business Communication Skills", "Englisch B1.2: Intensive Refresher Course b (Online)", "MK 3+4 Englisch: Intensive Refresher Course b", "OK 1-8 Englisch: Global Issues in the 21st Century: Advanced Academic Skills b", "MK 5+6 Englisch: Academic Skills 1+2.c", "OK 1-4 Englisch: Advanced Oral Skills a", "MK 8 Englisch: Focus on Business 4", "MK 7+8 Englisch: Academic Skills 3+4.b", "MK 7 Englisch: Academic Skills 3.a", "Schreibzentrum Englisch: OK 1-8 Scientific Writing for Bachelor and Master Candidates a", "OK 1-4 Englisch: Advanced Oral Skills b", "OK 3-8 Englisch: Academic Masterclass 2.a / CPE Preparation Course", "OK 1-8 Englisch: Global Issues in the 21st Century: Advanced Academic Skills a", "MK 5 Englisch: Academic Skills 1.d", "OK 1-4 Englisch: Business Matters 1", "OK 1-8 Englisch: Global Issues in the 21st centura b", "MK 7+8 Englisch: Academic Skills 3+4 b", "MK 8 Englisch: Academic Skills 4.a", "OK 1-8 Schreibzentrum Englisch: Academic Writing Skills, Group B", "Schreibzentrum Englisch: OK 1-8 Scientific Writing for Bachelor and Master Candidates b", "OK 1-8 Schreibzentrum Englisch: Academic Writing Skills", "MK 7 - OK 3 Englisch: TOEFL-Preparation Course for students", "OK 1-8 Schreibzentrum Englisch: Academic Writing Skills, Group A", "MK 7 Englisch: Academic Skills 3.b", "MK 7+8 Englisch: Academic Skills 3+4 a", "Technisches Englisch", "MK 5+6 Englisch: Academic Skills 1+2.d", "Englisch B2.2.2.: Focus on Business 4 (Online)", "MK 7+8 Englisch: Academic Skills 3+4.a", "OK 1-8 Englisch: Global Issues in the 21st century a", "OK 1-4 Englisch: Business Matters 2.a", "Englisch II", "MK 7+8 Englisch: Academic Skills 3+4.d", "Technisches Englisch für Informatiker ", "MK 5 Englisch: Focus on Business 1.a", "MK 7 Englisch: Academic Skills 3.c", "MK 8 Englisch: Academic Skills 4.b", "MK 5 Englisch: Focus on Business 1.b", "OK 1-4 Englisch: Advanced Grammar Revision and Fluency Practice", "OK 1-8 Englisch: Global Issues in the 21st century", "MK 7 Englisch: Academic Skills 3.d", "OK 1-8 Englisch: Communication for Engineers 2.b", "MK 7 - OK 3 Englisch: TOEFL-Preparation Course", "Englisch Mittelstufe II - B2.2", "Wirtschaftsenglisch", "Schreibzentrum Englisch: OK 1-8 Academic Writing Skills", "MK 5 Englisch: Academic Skills 1.b", "Englisch I", "Schreibzentrum, Englisch: Scientific Writing for Bachelor and Master Candidates", "Schreibzentrum, Englisch: Principles of Good Writing", "OK 1-8 Englisch: Global Issues in the 21st century b","Französisch A1.a", "Französisch A1.d", "Französisch A1.b", "MK 1+2 Französisch: Cours de révision et d'approfondissement 1+2.a (UNIcert® I)", "MK 1+2 Französisch: Cours de révision et d'approfondissement 1+2.b", "MK 5+6 Französisch: Le français pour l'université et la profession 3+4", "Französisch A2.b (Blended Learning Kurs)", "MK 1+2 Französisch: Cours de révision et d'appofondissement", "MK 1+2 Französisch: Cours de révision et d'approfondissement 1+2.a", "MK 3+4 Französisch: Le Français pour l'université et la profession 1+2.b", "Französisch C1.1: Sprache und Landeskunde / Langue et civilisation 1","Englisch C1: Advanced English for Academic Purposes 1+2 (Online)", "MK 7+8 Englisch: Upper-Intermediate English 1+2.a", "MK 5+6 Englisch: Intermediate English 1+2.a", "MK 8 Englisch: Upper-Intermediate English 2.a", "MK 7+8 Englisch: Upper-Intermediate English 1+2.b", "OK 1-4 Englisch: Advanced Academic English / CAE Preparation Course 2.a", "MK 7 Englisch: Upper-Intermediate English 1.b", "Englisch C1-C2: Thinking, talking & writing the future: English for innovative STEM research topics (Onlinekurs)", "OK 1-4 Englisch: Advanced English for Academic Purposes 2", "Englisch B2.2: English for Academic Purposes 1+2 (Online)", "OK 1-8 Englisch: Thinking, talking & writing the future: English for innovative STEM research topics a", "OK 1-4 Englisch: Advanced Academic English / CAE Preparation Class 2", "OK 1-8 Englisch: English Communication for Engineers 1.b", "MK 7 Englisch: Upper-Intermediate English 1.c", "Englisch C1: Advanced Academic English / CAE Preparation Course 1.a (Onlinekurs)", "OK 1-8 English Communication for Engineers 1.b", "MK 5 Englisch: Intermediate English 1.b", "OK 1-4 Englisch: Advanced English for Academic Purposes 1", "OK 1-4 Englisch: Advanced Academic English / CAE Preparation Course 2.b", "English Language", "Englisch B2.1 : Intermediate English 1+2.a (Präsenzkurs)", "OK 1-4 Englisch: Advanced English for Academic Purposes 1+2", "Englisch B2.2 : Upper-Intermediate English 1+2.c (Onlinekurs)", "OK 1-OK 8 Englisch: Thinking, talking & writing the future: English for innovative STEM research topics", "Englisch B2.1.2 : Intermediate English 2.b (Präsenz)", "MK 5 Englisch: Intermediate English 1.a", "MK 7 - OK 1 Englisch: IELTS Preparation Course / Upper-Intermediate Academic English", "OK 1-4 Englisch: Advanced Academic English / CAE Preparation Course 3.a", "English Legal Translation", "OK 3-8 Englisch: Academic English Masterclass 1/ CPE Preparation Course 1.b", "MK 7-OK 2 Englisch: Academic English in Practice: IELTS Preparation Course 1.a", "Englisch B2.1: Intermediate English 1+2.b (Online)", "Englisch C1.1-C1.2: Advanced English 1 (vorlesungsfreie Zeit) (Onlinekurs)", "MK 5+6 Englisch: Academic English Refresher Course", "OK 1-4 Englisch: Advanced Academic English / CAE Preparation Course 3.b", "OK 1-8 Englisch: English for Engineers 1.b", "OK 1-8 English Communication for Engineers 2.a", "MK 7 Englisch: English for Academic Purposes 1.a","MK 5+6 Englisch: Intermediate English 1+2.b", "MK 7+8 Englisch: English for Academic Purposes 1+2.b", "Technical english", "MK 7 Englisch: Technical English 3.a", "Englisch C1-C2: English Communication for Engineers 1.b (Präsenzkurs)", "Business English", "MK 5 Englisch: Technical English 1.a", "Foreign language: General English", "College English I", "OK 1 - OK 8 Englisch: Thinking, talking & writing the future: English for innovative STEM research topics", "Englisch B2.2 : Upper-Intermediate English 1+2.a (Präsenzkurs)", "OK 3-8 Englisch: Academic English Masterclass 1.b/ CPE Preparation Course", "Englisch B2.1: Intensive English Refresher Course for International Students and Academic Refugees", "Englisch B2.2.1: Upper-Intermediate English 1.c (Onlinekurs)", "OK 1-4 Englisch: Advanced English for Academic Purposes 1 for Academic Staff and Students", "MK 5 Englisch: Intermediate English 1.c", "MK 7+8 English: Academic Skills 3+4.b", "Introduction to English Linguistics", "MK 7 OK 2 Englisch: Advanced Academic English in Practice: IELTS preparation course 2", "MK 5 Technical English 1.b","GK 1+2.e Niederländisch Blended Learning", "GK 1+2.d Niederländisch Blended Learning", "GK 1+2.a Polnisch", "GK 1+2.a Französisch", "GK 1+2.c Niederländisch Blended Learning", "GK 1+2.b Italienisch", "GK 1+2.b Schwedisch", "GK 1+2.c Schwedisch", "GK 1+2.a Niederländisch Blended Learning", "GK 1+2.a Türkisch", "GK 1.c Französisch", "GK 1+2.f Niederländisch (Blended Learning)", "GK 1+2.f Niederländisch Blended Learning", "GK 4+5.a Französisch", "GK 1+2.b Portugiesisch", "GK 1+2.b Niederländisch Blended Learning", "GK 1+2.b Polnisch", "GK 1+2.a Portugiesisch", "GK 1+2.a Italienisch", "GK 1+2.b Norwegisch", "GK 4+5.b Französisch", "GK 1+2.e Schwedisch", "GK 2.a Französisch", "GK 1+2.c Portugiesisch", "GK 2+3 Französisch", "GK 2.b Französisch", "GK 1+2.b Französisch", "GK 1+2.d Schwedisch", "GK 3+4 Schwedisch", "GK 2.b Schwedisch", "GK 3+4 Polnisch", "GK 1+2.d Italienisch", "GK 1+2 Französisch ", "GK 1+2.c Französisch", "GK 1+2.c Italienisch", "GK 1+2 Französisch", "GK 1+2.a Franszösisch", "GK 3+4 Türkisch", "GK 1+2.a Schwedisch", "GK 1.f Französisch (intensiv)", "GK 3+4 Französisch", "GK 3+4.a Schwedisch", "GK 4.b Französisch", "GK1 Französisch", "GK 1+2.d Portugiesisch (PT)", "GK 1.b Norwegisch", "GK 3+4.b Portugiesisch", "GK 3+4.b Niederländisch Blended Learning", "GK 1.b Türkisch", "GK 1.e Französisch", "GK 3+4.b Französisch", "GK 3+4.a Portugiesisch", "GK 1.f Französisch (Intensivkurs vorlesungsfreie Zeit)", "GK 1+2.d Niederländisch (Blended Learning)", "GK 1.a Norwegisch", "GK 1+2 Französisch (Fast-Track Lernpfad) ", "GK 3+4 Koreanisch", "Gp out Koreanisch B (GK 1+2)", "GK 1.d Französisch", "GK 3+4.b Blended-Learning-Kurs Französisch", "GK 1+2.b Türkisch", "GK 1 Türkisch", "GK 1+2.b Portugiesisch (BR)", "GK 2.b Niederländisch Blended Learning", "GK 3 Türkisch", "GK 1.a Französisch","Go out Japanisch B (GK 1+2)", "Go out Japanisch C (GK 1+2)", "Go out Japanisch E (GK 1+2)", "GK 1+2.c Spanisch", "GK 1+2.d Spanisch", "GK 1+2 Spanisch (Blended Learning)", "GK 1+2.e Spanisch", "Go out Japanisch D (GK 1+2)", "GK 1+2.f Spanisch", "Go out Japanisch F (GK 1+2)", "Go out Japanisch A (GK 1+2)", "Spanisch A1.k", "GK 2.b Spanisch","Go out Japanisch G (GK 1+2)", "Spanisch A1.i", "GK 3+4.b Japanisch", "GK 1+2.a Spanisch", "GK 1+2.b Spanisch", "Japanisch A1.b", "Spanisch A1.h", "MK 1.b Spanisch", "GK 1.g Spanisch", "MK 1+2 Japanisch", "GK 1.m Spanisch", "GK 1+2.h Spanisch", "GK 1.b Spanisch", "GK 1.d Spanisch", "GK 1.a Spanisch", "Japanisch A1.d", "GK 1.i Spanisch", "GK 2.a Spanisch", "GK 5+6.a Japanisch", "GK 1.h Spanisch (intensiv)", "MK 1+2 Spanisch (Fast Track Lernpfad)", "Spanisch B1.c", "Go out Japanisch H (GK 1+2)", "GK 1.f Spanisch", "Spanisch A1.a", "Japanisch A1.a", "GK 5+6.b Japanisch", "GK 1.c Spanisch", "GK 1.l Spanisch (Intensivkurs vorlesungsfreie Zeit)", "MK 2.b Spanisch", "GK 1+2.a Spanisch (Fast-Track Lernpfad)", "GK 2+3 Spanisch", "Spanisch A1.b", "MK 1.a Spanisch", "Spanisch A1.g", "Japanisch I", "Japanisch A1.c", "Spanisch A1.j", "Go out Japanisch D", "Go out Japanisch A", "Go out Japanisch A (GK 1)", "GK 3+4.a Spanisch", "GK 3+4.c Spanisch", "GK 1+2 Spanisch", "Japanisch Grundstufe I - A1.1", "MK 5/6 Spanisch: "Técnicas y recursos para la expresión escrita y oral" - B2.2", "Go out Japanisch C (GK1+2)", "MK 5/6 Spanisch: Técnicas y recursos para la expresión escrita y oral" - B2.2", "MK 1+2.a Spanisch (Fast Track) (W)", "GK 1+2.g Spanisch", "Spanisch A1.e (Intensivkurs vorlesungsfreie Zeit) (Online)", "Spanisch A1.f", "MK 5/6 Spanisch", "Go out Japanisch A (GK 2)", "Go out Japanisch C (GK1)", "Spanisch A1