ID|courses
.d (Fast-Track Lernpfad) (W)", "MK 3/4 Spanisch: Gramática en uso - B2.1", "MK 3/4 Spanisch: Temas en español - B2.1", "Spanisch A1.l", "Spanisch A1.2.c", "Go out Japanisch H (GK 1+2) (Intensivkurs)", "Go out Japanisch C", "GK 1.j Spanisch", "GK 1.k Spanisch","GK 5+6 Russisch", "Russisch A2.2", "Go out Russisch (GK 1+2)", "MK 1+2 Russisch", "GK 3+4.a Russisch", "Go out Russisch C (GK 1+2)", "Go out Russisch A (GK 1+2)", "Go out Russisch D (GK 1+2)", "Go out Russisch B (GK 1+2)", "GK 3+4.b Russisch", "Russisch A1.b", "Russisch A1.a", "Go out Russisch A", , "Russisch A1.c", "GK 3+4.c Japanisch", "GK 3+4.a Japanisch", "Japanisch 2.1.b", "Go out Chinesisch C (GK 1+2)", "Go out Chinesisch E (GK 1+2)", "Go out Chinesisch B (GK 1+2)", "Go out Chinesisch D (GK 1+2)", "Chinesisch A1.e", "Go out Chinesisch A (GK 1+2)", "Go out Chinesisch F (GK 1+2)", "GK 5+6 Chinesisch", "Go out Chinesisch A (GK1+2)", "GK 3+4.b Chinesisch", "GK 3+4.a Chinesisch", "Chinesisch A1.d", "MK 1+2 Chinesisch", "Go out Chinesisch (GK 1+2)", "Go out Chinesisch D (GK 1)", "Go out Chinesisch C (GK1+2)", "Go out Chinesisch D (GK1+2)", "Chinesisch A1.c", "Go out Chinesisch E (GK 1+2) (Intensivkurs vorlesungsfreie Zeit)", "Go out Koreanisch A (GK 1+2)", "Go out Koreanisch B (GK 1+2)", "Go out Arabisch B (GK 1+2)", "Go out Arabisch A (GK1+2)", "Go out Arabisch A (GK 1+2)", "Go out Japanese A (GK 1+2)"]
"EMLDS"|["Elements of Machine Learning and Data Science"]
"BAK"|["Bachelorprüfung", "Bachelor-Kolloquium", "Bachelorprüfung Diskrete Strukturen", "Bachelorarbeit "]
"MSc"|["Masterarbeit ", "Masterprüfung", "Master-Vortragskolloquium", "Masterarbeit - Kolloquium", "Masterarbeit", "Masterprüfung Computer Vision 2", "Masterprüfung Spezielle Aspekte der Biowerkstoffkunde", "Masterprüfung Fallzahlplanung", "Masterprüfung Grundlagen der Biowerkstoffe"]
"IAI"|["Introduction to Artificial Intelligence"]
"Ent"|["Entscheidungslehre", "Entscheidungslehre (Klausur)", "Entscheidungslehre (WiWi C)"]
"QM"|["Quantitative Methoden (Operations Research)", "Quantitative Methoden (OR) (WIWI B)", "Quantitative Methoden der Wirtschaftswissenschaften","Prüfung Quantitative Methoden (Operations Research)"]
"BWL"|["Einführung in die Betriebswirtschaftslehre", "Einführung in die Betriebswirtschaftslehre (SoSe) Prof. Brettel", "WIWI A: Einführung in die Betriebswirtschaftslehre (Klausur)", "Betriebswirtschaftslehre", "Anwendungsfach Betriebswirtschaftslehre", "Grundlagen der Betriebswirtschaftslehre", "Klausur "Einführung in die Betriebswirtschaftslehre" + Projektarbeit"]
"ProS"|["Proseminar (Einführung in das wissenschaftliche Arbeiten)", "Proseminar: Fortgeschrittene Programmierkonzepte", "Proseminar Machine Learning", "Proseminar Image Processing", "Proseminar Künstliche Intelligenz", "Proseminar Introduction to Program Analysis", "Proseminar Datenkompression", "Proseminar "Interaktion in virtuellen Welten"", "Proseminar Informationstheorie Gruppe 1", "Proseminar Einführung in das wissenschaftliche Arbeiten", "Proseminar Informationstheorie", "Proseminar: Learning Analytics and Educational Data Mining", "Proseminar Informationsstheorie Gruppe 1", "Proseminar on Process and Data Science", "Proseminar NN", "Proseminar Informationstheorie Gruppe 2", "Proseminar: Autonomes Fahren", "Proseminar: Best Practices of Modern and Efficient Software Engineering", "Proseminar Algorithmen und Datenstrukturen", "Proseminar: Compilerbau", "Proseminar Informationstheorie Gruppe 3", "Proseminar - Formale Methoden", "Proseminar: Data Mining", "Proseminar Data Algorithms and Society III (Computational Social Sciences & Humanities)", "Proseminar: State Set Representation", "Proseminar: Cloud & Desktop IDE Platforms",]
"SemWiTechPhilo"|["Seminar (Falsche) Fragen der Roboterethik (Wissenschaftstheorie und Technikphilosophie)", "Seminar Medienethik - über Fake News, Meinungsfreiheit und Menschenwürde (Wissenschaftstheorie und Technikphilosophie)", "Seminar Modelling for Policy (Lehrstuhl Wissenschaftstheorie und Technikphilosophie)", "Seminar Einführung in die Erkenntnistheorie (Wissenschaftstheorie und Technikphilosophie)", "Seminar Künstliche Intelligenz als Problem und Thema der Philosophie (Wissenschaftstheorie und Technikphilosophie)", "Seminar „Immanuel Kant's Philosophie der Mathematik: Aktuelle Perspektiven“ (Wissenschaftstheorie und Technikphilosophie)", "Seminar Theorien des Forschens (Lehrstuhl Wissenschaftstheorie und Technikphilosophie)", "Seminar: "Können Maschinen denken? Die Philosophie künstlicher Intelligenz" (Wissenschaftstheorie und Technikphilosophie)", "Seminar Internationale Gerechtigkeit (Wissenschaftstheorie und Technikphilosophie)", "Seminar Perspektive Wissen I: "Das Tier als Experimentalobjekt" (Wissenschaftstheorie und Technikphilosophie)", "Seminar Säkulares Naturrecht (Wissenschaftstheorie und Technikphilosophie)", "Seminar Was gehört zu einem Geist? (Wissenschaftstheorie und Technikphilosophie)", "Seminar "Die Gödelschen Unvollständigkeitssätze" (Wissenschaftstheorie und Technikphilosophie)", "Unbenotete Prüfungsleistung Seminar Amartya Sen: Die Idee der Gerechtigkeit (Wissenschaftstheorie und Technikphilosophie)", "Seminar Tierethik und Tierrechtstheorien (Wissenschaftstheorie und Technikphilosophie)", "Seminar "Wer will schon ewig leben? - Philosophie der Lebensverlängerung“ (Wissenschaftstheorie und Technikphilosophie)", "Seminar Medizinethik (Wissenschaftstheorie und Technikphilosophie)", "Seminar Angewandte Ethik "Michael Sandel über Gerechtigkeit" (Wissenschaftstheorie und Technikphilosophie)", "Seminar „Grenzen des Begriffs - Zur Aktualität der Erkenntnistheorie des klassischen Idealismus" (Wissenschaftstheorie und Technikphilosophie)", "Seminar Einführung in die Akteur-Netzwerk-Theorie (Wissenschaftstheorie und Technikphilosophie)", "Seminar Perspektive Wissen I: "Haushalt und Technik“ (Wissenschaftstheorie und Technikphilosophie)", "Seminar Theorien zu Raum und Zeit (Wissenschaftstheorie und Technikphilosophie)", "Unbenotete Prüfungsleistung - Seminar Amartya Sen: Die der Gerechtigkeit (Wissenschaftstheorie und Technikphilosophie)", "Seminar Frauen in der Philosophie (Wissenschaftstheorie und Technikphilosophie)", "Seminar Amartya Sen: Die Idee der Gerechtigkeit (Wissenschaftstheorie und Technikphilosophie)", "Seminar: „Theorien der Moderne. Oder: Unsere „Zeit in Gedanken erfasst“ (Wissenschaftstheorie und Technikphilosophie)", "Seminar Tierethik (Wissenschaftstheorie und Technikphilosophie)", "Seminar: „Was ist Kommunikation? Versuch der Bestimmung ihres Begriffs.“ (Wissenschaftstheorie und Technikphilosophie)", "Seminar: Was ist Zeit? Eine logische und eine phänomenologische Perspektive (Wissenschaftstheorie und Technikphilosophie)", "Seminar Theoretische Philosophie: Einführung in die Systemtheorie (Wissenschaftstheorie und Technikphilosophie)", "Seminar Theoretische Philosophie (Wissenschaftstheorie und Technikphilosophie)"]
"SemInf"|["Seminar I - Theoretische Informatik", "Seminar I - Angewandte Informatik", "Seminar I - Daten und Informationsmanagement", "Bachelor-Seminar Data, Algorithms and Society III (Informatik): Empirical Studies (Chair for Computational Social Sciences & Humanities / CSSH)", "Bachelor-Seminar Data, Algorithms and Society (Informatik) (Computational Social Sciences & Humanities)", "Bachelor-Seminar Data, Algorithms and Society (Informatik) III - Empirical Studies (Computational Social Sciences & Humanities)", "Seminar II - Theoretische Informatik", "Seminar I Angewandte Informatik", "Seminar II - Angewandte Informatik", "Seminar Data, Algorithms and Society (Informatik) I - Social Network Analysis (Computational Social Sciences & Humanities)", "Seminar Data, Algorithms and Society II (Informatik): Representation Learning (Chair for Computational Social Sciences & Humanities / CSSH)", "Seminar Data, Algorithms and Society I (Informatik): Reliable Machine Learning (Chair for Computational Social Sciences & Humanities / CSSH)", "Seminar Data, Algorithms and Society (Informatik) II - Fairness in Machine Learning (Computational Social Sciences & Humanities)", "Seminar I Daten und Informationsmanagement", "Seminar II - Daten und Informationsmanagement", "Seminar II Angewandte Informatik"]
"DataSc"|["Einführung in Data Science", "Foundations of Data Science", "Introduction to Data Science", "Introduction to Data Science and Big Data Analytics"]
"Zusatz"|["Zusatzfach 2", "Zusatzfach 1", "Zusatzfach 6", "Zusatzfach 3", "Zusatzfach 4", "Zusatzfach 5"]
"GrundlBiochemie"|["Grundlagen der Biochemie","Prüfungsleistung: Grundlagen der Biochemie"]
"MethMedizin"|["Methodologie der Medizin","Prüfungsleistung: Methodologie der Medizin"]
"Gesundheitssysteme"|["Gesundheitssysteme","Prüfungsleistung: Gesundheitssysteme"]
"KlinSt"|["Klinische Studien","Prüfungsleistung: Klinische Studien", "Prüfung Klinische Studien"]
"Algebra"|["Algebra","Prüfungsleistung: Algebra"]
"CompAlg"|["Computeralgebra","Prüfungsleistung: Computeralgebra"]
"FTheorie"|["Funktionentheorie I","Prüfungsleistung: Funktionentheorie I"]
"DM1"|["Diskrete Mathematik I","Prüfungsleistung: Diskrete Mathematik I"]
"MedBildv"|["Medizinische Bildverarbeitung","Prüfungsleistung: Medizinische Bildverarbeitung"]
"EidA"|["Einführung in die Anatomie","Prüfung Einführung in die Anatomie"]
"FallZPl"|["Fallzahlplanung","Prüfung Fallzahlplanung"]
"SLE"|["Software Language Engineering","Prüfung Software Language Engineering"]
"ML"|["Machine Learning","Prüfung Machine Learning"]
"BPI"|["Business Process Intelligence","Prüfung Business Process Intelligence"]
"FP"|["Funktionale Programmierung","Prüfung Funktionale Programmierung"]
"AAT"|["Advanced Automata Theory","Prüfung Advanced Automata Theory"]
"CSE"|["Communication Systems Engineering","Prüfung Communication Systems Engineering"]
"VR"|["Virtuelle Realität","Prüfung Virtuelle Realität"]
"NR"|["Numerisches Rechnen","Prüfung Numerisches Rechnen"]
"LP"|["Logikprogrammierung","Prüfung Logikprogrammierung"]
"SEidM"|["Softwareentwicklung in der Medizintechnik","Prüfung Softwareentwicklung in der Medizintechnik"]
"EidCg"|["Einführung in die Computergraphik","Prüfung Einführung in die Computergraphik"]
"CV"|["Computer Vision","Prüfung Computer Vision"]
"SC"|["Social Computing","Prüfung Social Computing"]
"EidCb"|["Einführung in den Compilerbau","Prüfung Einführung in den Compilerbau"]
"IRuB"|["Internes Rechnungswesen und Buchführung","Prüfung Internes Rechnungswesen und Buchführung", "Grundzüge des betrieblichen Rechnungswesens", "Internes Rechnungswesen und Buchführung / Rechnungswesen", "Buchführung und Internes Rechnungswesen", "Buchführung und Internes Rechnungswesen (Klausur)"]
"AI"|["Artificial Intelligence","Prüfung Artificial Intelligence"]
"MIT"|["Mobile Internet Technology","Prüfung Mobile Internet Technology"]
"FSuS"|["Funktionale Sicherheit und Systemzuverlässigkeit","Prüfung Funktionale Sicherheit und Systemzuverlässigkeit"]
"WM"|["Web Mining","Prüfung Web Mining"]
"SPm"|["Software-Projektmanagement","Prüfung Software-Projektmanagement"]
"ICaG"|["Infinite Computations and Games","Prüfung Infinite Computations and Games"]
"AIT"|["Advanced Internet Technology","Prüfung Advanced Internet Technology"]
"PP1"|["Parallele Programmierung I","Prüfung Parallele Programmierung I"]
"SidM"|["Sicherheit in der Mobilkommunikation","Prüfung Sicherheit in der Mobilkommunikation"]
"IiM2"|["Informatik im Maschinenbau II - Hardwarenahe Programmierung und Simulation","Prüfung Informatik im Maschinenbau II - Hardwarenahe Programmierung und Simulation"]
"ES"|["Eingebettete Systeme","Prüfung Eingebettete Systeme"]
"ATCuMC"|["Allgemeine Technische Chemie und Makromolekulare Chemie","Prüfung Allgemeine Technische Chemie und Makromolekulare Chemie"]
"PSIKfdV"|["Planungs-, Steuerungs-, Informations- und Kommunikationssysteme für den öffentlichen Verkehr","Prüfung Planungs-, Steuerungs-, Informations- und Kommunikationssysteme für den öffentlichen Verkehr"]
"Lvs"|["Luftverkehrssysteme","Prüfung Luftverkehrssysteme"]
"SQs"|["Software-Qualitätssicherung","Prüfung Software-Qualitätssicherung"]
"POmM"|["Praktische Optimierung mit Modellierungssprachen","Prüfung Praktische Optimierung mit Modellierungssprachen"]
"DIS2"|["Designing Interactive Systems II","Prüfung Designing Interactive Systems II"]
"ItB"|["Introduction to Bioinformatics","Prüfung Introduction to Bioinformatics"]
"MC"|["Model Checking","Prüfung Model Checking"]
"AAt"|["Angewandte Automatentheorie","Prüfung Angewandte Automatentheorie"]
"AML"|["Advanced Machine Learning","Prüfung Advanced Machine Learning"]
"MBuKE"|["Medizinische Biometrie und Klinische Epidemiologie","Prüfung Medizinische Biometrie und Klinische Epidemiologie"]
"ADM"|["Advanced Data Models","Prüfung Advanced Data Models"]
"DSfI"|["Dynamische Systeme für Informatiker","Prüfung Dynamische Systeme für Informatiker"]
"IfM"|["Informationsmanagement für öffentliche Mobilitätsangebote","Prüfung Informationsmanagement für öffentliche Mobilitätsangebote"]
"DIS1"|["Designing Interactive Systems I","Prüfung Designing Interactive Systems I"]
"FMtCP1"|["From Molecular to Continuum Physics I","Prüfung From Molecular to Continuum Physics I"]
"AGT"|["Algorithmic Game Theory","Prüfung Algorithmic Game Theory"]
"CCt"|["Computerunterstützte Chirurgietechnik","Prüfung Computerunterstützte Chirurgietechnik"]
"EidMI"|["Einführung in die Medizinische Informatik","Prüfung Einführung in die Medizinische Informatik"]
"MfSdI"|["Medizintechnik für Studierende der Informatik","Prüfung Medizintechnik für Studierende der Informatik"]
"MbSe"|["Modellbasierte Softwareentwicklung","Prüfung Modellbasierte Softwareentwicklung"]
"SPa"|["Statische Programmanalyse","Prüfung Statische Programmanalyse"]
"EieA"|["Einführung in Effiziente Algorithmen","Prüfung Einführung in Effiziente Algorithmen"]